area_name,path,us_state,url,lnglat
Bikini Bottom,EM: Amidon|Bikini Bottom,Missouri,https://www.mountainproject.com/area/112928579/bikini-bottom,"[-90.15057, 37.56929]"
Area 2,EM: Amidon|Area 2,Missouri,https://www.mountainproject.com/area/112928595/area-2,"[-90.15047, 37.56938]"
Devil's Den Area,EM: Dutzow - Utopia|Devil's Den Area,Missouri,https://www.mountainproject.com/area/117842565/devils-den-area,"[-90.99513, 38.5983]"
B: Upper Picnic Area,EM: Elephant Rocks SP|B: Upper Picnic Area,Missouri,https://www.mountainproject.com/area/106732435/upper-picnic-area,"[-90.68842, 37.65241]"
Approach Angle Area,EM: Elephant Rocks SP|Approach Angle Area,Missouri,https://www.mountainproject.com/area/121592467/approach-angle-area,"[-90.68887, 37.65421]"
Battress Area,CM: Providence|North Area|Battress Area,Missouri,https://www.mountainproject.com/area/112174688/battress-area,"[-92.41251, 38.84356]"
Turtle Wall,CM: Providence|North Area|Turtle Wall,Missouri,https://www.mountainproject.com/area/112174749/turtle-wall,"[-92.41513, 38.84593]"
Primal Wall,CM: Providence|North Area|Primal Wall,Missouri,https://www.mountainproject.com/area/112384258/primal-wall,"[-92.40685, 38.83887]"
Down and Dirty Boulder,"EM: Amidon|Secret Valley of Amidon, The|River right|Down and Dirty Boulder",Missouri,https://www.mountainproject.com/area/116512282/down-and-dirty-boulder,"[-90.15013, 37.56755]"
"Cut Boulder, The","EM: Amidon|Secret Valley of Amidon, The|River right|Cut Boulder, The",Missouri,https://www.mountainproject.com/area/116537665/the-cut-boulder,"[-90.15018, 37.56739]"
Bulls-eye Boulder,"EM: Amidon|Secret Valley of Amidon, The|River right|Bulls-eye Boulder",Missouri,https://www.mountainproject.com/area/113061850/bulls-eye-boulder,"[-90.14976, 37.56777]"
Backslash Boulders,"EM: Amidon|Secret Valley of Amidon, The|River right|Backslash Boulders",Missouri,https://www.mountainproject.com/area/116537978/backslash-boulders,"[-90.1501, 37.56724]"
"Aerie, The","EM: Amidon|Secret Valley of Amidon, The|River right|Aerie, The",Missouri,https://www.mountainproject.com/area/116567783/the-aerie,"[-90.15029, 37.56719]"
Wereslab Boulder,"EM: Amidon|Secret Valley of Amidon, The|River right|Wereslab Boulder",Missouri,https://www.mountainproject.com/area/116509048/wereslab-boulder,"[-90.14995, 37.56755]"
Mossman Boulders,"EM: Amidon|Secret Valley of Amidon, The|River right|Mossman Boulders",Missouri,https://www.mountainproject.com/area/116536937/mossman-boulders,"[-90.14999, 37.5674]"
Gallows Boulders,"EM: Amidon|Secret Valley of Amidon, The|River right|Gallows Boulders",Missouri,https://www.mountainproject.com/area/116569381/gallows-boulders,"[-90.15044, 37.56719]"
"Shelf, The","EM: Amidon|Secret Valley of Amidon, The|River left|Shelf, The",Missouri,https://www.mountainproject.com/area/116567540/the-shelf,"[-90.14886, 37.56627]"
Scattershot Area,"EM: Amidon|Secret Valley of Amidon, The|River left|Scattershot Area",Missouri,https://www.mountainproject.com/area/116553974/scattershot-area,"[-90.14904, 37.5671]"
Jazz Boulder,"EM: Amidon|Secret Valley of Amidon, The|River left|Jazz Boulder",Missouri,https://www.mountainproject.com/area/116584378/jazz-boulder,"[-90.14925, 37.56648]"
"Grumpies, The","EM: Amidon|Secret Valley of Amidon, The|River left|Grumpies, The",Missouri,https://www.mountainproject.com/area/120135318/the-grumpies,"[-90.14904, 37.56254]"
Generator Boulder,"EM: Amidon|Secret Valley of Amidon, The|River left|Generator Boulder",Missouri,https://www.mountainproject.com/area/120203008/generator-boulder,"[-90.14827, 37.56608]"
"Beneathaverse, The","EM: Amidon|Secret Valley of Amidon, The|River left|Beneathaverse, The",Missouri,https://www.mountainproject.com/area/120135557/the-beneathaverse,"[-90.1495, 37.56211]"
"Spire, The","CM: Providence|North Area|Spire Area|Spire, The",Missouri,https://www.mountainproject.com/area/112337955/the-spire,"[-92.40871, 38.84053]"
Scarface Wall,CM: Providence|North Area|Spire Area|Scarface Wall,Missouri,https://www.mountainproject.com/area/112363235/scarface-wall,"[-92.40777, 38.8398]"
Fowl Slabs,CM: Providence|North Area|Spire Area|Fowl Slabs,Missouri,https://www.mountainproject.com/area/112373336/fowl-slabs,"[-92.40821, 38.8402]"
Artifact Wall,CM: Providence|North Area|Spire Area|Artifact Wall,Missouri,https://www.mountainproject.com/area/112338017/artifact-wall,"[-92.4084, 38.84038]"
Square Butte Bouldering,Square Butte Bouldering,North Dakota,https://www.mountainproject.com/area/111341935/square-butte-bouldering,"[-103.7035, 46.86904]"
Square Butte,Square Butte,North Dakota,https://www.mountainproject.com/area/113775244/square-butte,"[-103.70275, 46.86779]"
Sentinel Butte,Sentinel Butte,North Dakota,https://www.mountainproject.com/area/106598213/sentinel-butte,"[-103.8363, 46.8784]"
Regan Rocks,Regan Rocks,North Dakota,https://www.mountainproject.com/area/106598148/regan-rocks,"[-100.432, 47.1402]"
Medora Interstate Rocks,Medora Interstate Rocks,North Dakota,https://www.mountainproject.com/area/110388635/medora-interstate-rocks,"[-103.59757, 46.93678]"
Chimney Butte,Chimney Butte,North Dakota,https://www.mountainproject.com/area/111354529/chimney-butte,"[-102.84008, 47.92742]"
Would You Rather,Bi-Way Boulders|Would You Rather,North Dakota,https://www.mountainproject.com/area/111719120/would-you-rather,"[-101.06589, 46.84331]"
JoJo Boulder,Bi-Way Boulders|JoJo Boulder,North Dakota,https://www.mountainproject.com/area/111719116/jojo-boulder,"[-101.06606, 46.84264]"
Trestle 3,Shake Dome|Trestle 3,North Dakota,https://www.mountainproject.com/area/120450996/trestle-3,"[-96.77608, 46.87959]"
Trestle 2,Shake Dome|Trestle 2,North Dakota,https://www.mountainproject.com/area/120450984/trestle-2,"[-96.77594, 46.87946]"
Trestle 1,Shake Dome|Trestle 1,North Dakota,https://www.mountainproject.com/area/120450967/trestle-1,"[-96.7757, 46.87923]"
Lesser Trestles,Shake Dome|Lesser Trestles,North Dakota,https://www.mountainproject.com/area/120451032/lesser-trestles,"[-96.77627, 46.87974]"
Butte Blocks,Sentinel Butte Bouldering|Butte Blocks,North Dakota,https://www.mountainproject.com/area/110423524/butte-blocks,"[-103.84629, 46.8763]"
Northern Boulder,Kintyre Boulders|Northern Boulder,North Dakota,https://www.mountainproject.com/area/113845117/northern-boulder,"[-99.84358, 46.63102]"
Graveyard Boulder,Kintyre Boulders|Graveyard Boulder,North Dakota,https://www.mountainproject.com/area/113845158/graveyard-boulder,"[-99.95993, 46.44451]"
Gronk,Killdeer Boulders|Gronk,North Dakota,https://www.mountainproject.com/area/113462332/gronk,"[-102.97233, 47.41528]"
Birth Canal Boulder,Killdeer Boulders|Birth Canal Boulder,North Dakota,https://www.mountainproject.com/area/118992520/birth-canal-boulder,"[-102.97685, 47.42262]"
V0 Crack Boulder,Sentinel Butte Bouldering|South Boulders|V0 Crack Boulder,North Dakota,https://www.mountainproject.com/area/110413995/v0-crack-boulder,"[-103.84722, 46.87425]"
Turnbuckle Boulder,Sentinel Butte Bouldering|South Boulders|Turnbuckle Boulder,North Dakota,https://www.mountainproject.com/area/110410035/turnbuckle-boulder,"[-103.84726, 46.87435]"
A-Frame Boulder,Sentinel Butte Bouldering|South Boulders|A-Frame Boulder,North Dakota,https://www.mountainproject.com/area/110414021/a-frame-boulder,"[-103.84791, 46.87417]"
"Spire, The","Sentinel Butte Bouldering|North Boulders|Spire, The",North Dakota,https://www.mountainproject.com/area/110756103/the-spire,"[-103.83807, 46.87897]"
Moai Boulder,Sentinel Butte Bouldering|North Boulders|Moai Boulder,North Dakota,https://www.mountainproject.com/area/110681499/moai-boulder,"[-103.83903, 46.87873]"
Schramm Road,Schramm Road,Nebraska,https://www.mountainproject.com/area/118782467/schramm-road,"[-96.2451, 41.01806]"
Goon Stretch,Goon Stretch,Nebraska,https://www.mountainproject.com/area/116136142/goon-stretch,"[-96.30181, 41.19784]"
Auttie’s Boulders,Central Ohio|Auttie’s Boulders,Ohio,https://www.mountainproject.com/area/117585126/autties-boulders,"[-81.87166, 40.29282]"
Scioto Audubon Metro Park,Central Ohio|Scioto Audubon Metro Park,Ohio,https://www.mountainproject.com/area/107289211/scioto-audubon-metro-park,"[-83.00937, 39.94883]"
Dillon Lakeside,Central Ohio|Dillon Lakeside,Ohio,https://www.mountainproject.com/area/114800654/dillon-lakeside,"[-82.09035, 40.01873]"
Xavier University,Southwest Ohio|Xavier University,Ohio,https://www.mountainproject.com/area/119926061/xavier-university,"[-84.47419, 39.14876]"
University of Cincinnati,Southwest Ohio|University of Cincinnati,Ohio,https://www.mountainproject.com/area/118753814/university-of-cincinnati,"[-84.51621, 39.13125]"
Toledo Area (Whitehouse) Bouldering,Northwest Ohio|Toledo Area (Whitehouse) Bouldering,Ohio,https://www.mountainproject.com/area/116158486/toledo-area-whitehouse-bouldering,"[-83.79786, 41.51223]"
"Dark Tower, The","Central Ohio|Bobcat Boulders|Dark Tower, The",Ohio,https://www.mountainproject.com/area/118882490/the-dark-tower,"[-82.30045, 40.17859]"
Bobcat Boulder,Central Ohio|Bobcat Boulders|Bobcat Boulder,Ohio,https://www.mountainproject.com/area/118135452/bobcat-boulder,"[-82.3007, 40.17857]"
Stone Church,Central Ohio|Tri-Valley Wildlife Area|Stone Church,Ohio,https://www.mountainproject.com/area/114800206/stone-church,"[-81.95956, 40.12308]"
Mollies Rock,Central Ohio|Tri-Valley Wildlife Area|Mollies Rock,Ohio,https://www.mountainproject.com/area/114801129/mollies-rock,"[-81.93323, 40.07037]"
F. Genesis Wall and East Side Boulders,Central Ohio|Marne Road|F. Genesis Wall and East Side Boulders,Ohio,https://www.mountainproject.com/area/118589265/genesis-wall-and-east-side-boulders,"[-82.26206, 40.06951]"
Turtle Cave,Central Ohio|Geneva Hills|Turtle Cave,Ohio,https://www.mountainproject.com/area/120140889/turtle-cave,"[-82.58372, 39.64788]"
8. Lower Junkyard,Central Ohio|Flat Rocks|8. Lower Junkyard,Ohio,https://www.mountainproject.com/area/121090967/lower-junkyard,"[-82.60279, 39.73298]"
7. Junkyard Wall,Central Ohio|Flat Rocks|7. Junkyard Wall,Ohio,https://www.mountainproject.com/area/121033177/junkyard-wall,"[-82.6027, 39.73309]"
6. The Bulge,Central Ohio|Flat Rocks|6. The Bulge,Ohio,https://www.mountainproject.com/area/121033101/the-bulge,"[-82.60321, 39.7334]"
"Roost Boulders, The","Southwest Ohio|Buzzard Roost Boulders|Roost Boulders, The",Ohio,https://www.mountainproject.com/area/121765304/the-roost-boulders,"[-83.44132, 38.7697]"
Brush Creek Boulders,Southwest Ohio|Buzzard Roost Boulders|Brush Creek Boulders,Ohio,https://www.mountainproject.com/area/121764339/brush-creek-boulders,"[-83.42658, 38.77197]"
Right Boulder,Southwest Ohio|Veterans Park|Right Boulder,Ohio,https://www.mountainproject.com/area/119125560/right-boulder,"[-83.8145, 39.9302]"
Playground area bouldering,Southwest Ohio|Veterans Park|Playground area bouldering,Ohio,https://www.mountainproject.com/area/119993445/playground-area-bouldering,"[-83.81582, 39.93259]"
Frathouse Rock,Southwest Ohio|Veterans Park|Frathouse Rock,Ohio,https://www.mountainproject.com/area/119125557/frathouse-rock,"[-83.8145, 39.9302]"
Z’s Blue Grunks Wall,Northeast Ohio|Whipps Ledges|Z’s Blue Grunks Wall,Ohio,https://www.mountainproject.com/area/114442572/zs-blue-grunks-wall,"[-81.70014, 41.21711]"
Pumphouse Boulders,Eastern Ohio|Salt Fork State Park|Pumphouse Boulders,Ohio,https://www.mountainproject.com/area/121862336/pumphouse-boulders,"[-81.53534, 40.10584]"
PR-11 Boulders,Eastern Ohio|Salt Fork State Park|PR-11 Boulders,Ohio,https://www.mountainproject.com/area/121860815/pr-11-boulders,"[-81.53612, 40.13665]"
Pine Crest Trail Boulders aka Lakeside Boulders,Eastern Ohio|Salt Fork State Park|Pine Crest Trail Boulders aka Lakeside Boulders,Ohio,https://www.mountainproject.com/area/109675760/pine-crest-trail-boulders-aka-lakeside-boulders,"[-81.52968, 40.1132]"
Muddy Butt Boulder,Eastern Ohio|Salt Fork State Park|Muddy Butt Boulder,Ohio,https://www.mountainproject.com/area/121739564/muddy-butt-boulder,"[-81.53307, 40.11574]"
Morgan's Knob Boulders (FKA Diving Board Boulders),Eastern Ohio|Salt Fork State Park|Morgan's Knob Boulders (FKA Diving Board Boulders),Ohio,https://www.mountainproject.com/area/109701875/morgans-knob-boulders-fka-diving-board-boulders,"[-81.53506, 40.1152]"
Hozak's Cave Boulders,Eastern Ohio|Salt Fork State Park|Hozak's Cave Boulders,Ohio,https://www.mountainproject.com/area/109682862/hozaks-cave-boulders,"[-81.49319, 40.13638]"
Hill Top Area,Eastern Ohio|Salt Fork State Park|Hill Top Area,Ohio,https://www.mountainproject.com/area/121706016/hill-top-area,"[-81.48908, 40.13949]"
Gooby Boulder,Eastern Ohio|Salt Fork State Park|Gooby Boulder,Ohio,https://www.mountainproject.com/area/121739373/gooby-boulder,"[-81.53169, 40.11488]"
Fire Road Boulders,Eastern Ohio|Salt Fork State Park|Fire Road Boulders,Ohio,https://www.mountainproject.com/area/121862352/fire-road-boulders,"[-81.52778, 40.10439]"
Cabin Boulders,Eastern Ohio|Salt Fork State Park|Cabin Boulders,Ohio,https://www.mountainproject.com/area/121885186/cabin-boulders,"[-81.52752, 40.1126]"
Yellow Wall,Northeast Ohio|Whipps Ledges|Yellow Wall,Ohio,https://www.mountainproject.com/area/105995047/yellow-wall,"[-81.70029, 41.2183]"
West of the Butt-traaass,Northeast Ohio|Whipps Ledges|West of the Butt-traaass,Ohio,https://www.mountainproject.com/area/116551871/west-of-the-butt-traaass,"[-81.69971, 41.216]"
Wave Wall,Northeast Ohio|Whipps Ledges|Wave Wall,Ohio,https://www.mountainproject.com/area/119353684/wave-wall,"[-81.69976, 41.21688]"
Tombstone,Northeast Ohio|Whipps Ledges|Tombstone,Ohio,https://www.mountainproject.com/area/105995065/tombstone,"[-81.6995, 41.2213]"
Wilson Run Boulders,Southeast Ohio|Wayne National Forest|Wayne National Forest- Marietta Unit|Wilson Run Boulders,Ohio,https://www.mountainproject.com/area/121815142/wilson-run-boulders,"[-81.13479, 39.54773]"
Ward’s South Boulders,Southeast Ohio|Wayne National Forest|Wayne National Forest- Marietta Unit|Ward’s South Boulders,Ohio,https://www.mountainproject.com/area/121815103/wards-south-boulders,"[-81.16632, 39.5016]"
Ward’s Hollow Boulders,Southeast Ohio|Wayne National Forest|Wayne National Forest- Marietta Unit|Ward’s Hollow Boulders,Ohio,https://www.mountainproject.com/area/121815094/wards-hollow-boulders,"[-81.15956, 39.50546]"
Waku Boulders,Southeast Ohio|Wayne National Forest|Wayne National Forest- Marietta Unit|Waku Boulders,Ohio,https://www.mountainproject.com/area/108837900/waku-boulders,"[-81.31805, 39.45742]"
Road 410 Boulders,Southeast Ohio|Wayne National Forest|Wayne National Forest- Marietta Unit|Road 410 Boulders,Ohio,https://www.mountainproject.com/area/121806914/road-410-boulders,"[-81.17108, 39.52423]"
Ohio View Trail Boulders,Southeast Ohio|Wayne National Forest|Wayne National Forest- Marietta Unit|Ohio View Trail Boulders,Ohio,https://www.mountainproject.com/area/121816990/ohio-view-trail-boulders,"[-81.11149, 39.4799]"
Jackson Run Boulders,Southeast Ohio|Wayne National Forest|Wayne National Forest- Marietta Unit|Jackson Run Boulders,Ohio,https://www.mountainproject.com/area/121815060/jackson-run-boulders,"[-81.14898, 39.51633]"
Hohman Boulders,Southeast Ohio|Wayne National Forest|Wayne National Forest- Marietta Unit|Hohman Boulders,Ohio,https://www.mountainproject.com/area/121877848/hohman-boulders,"[-81.178, 39.541]"
Grassman Roofs,Eastern Ohio|Salt Fork State Park|Grassman Boulders|Grassman Roofs,Ohio,https://www.mountainproject.com/area/121939213/grassman-roofs,"[-81.5093, 40.11752]"
Font Cluster,Eastern Ohio|Salt Fork State Park|Grassman Boulders|Font Cluster,Ohio,https://www.mountainproject.com/area/121939024/font-cluster,"[-81.50931, 40.11752]"
Harris Ridge Boulders,Southeast Ohio|Wayne National Forest|Wayne National Forest- Marietta Unit|Harris Ridge Boulders,Ohio,https://www.mountainproject.com/area/121847298/harris-ridge-boulders,"[-81.18293, 39.55661]"
Greenwood Trail Boulders,Southeast Ohio|Wayne National Forest|Wayne National Forest- Marietta Unit|Greenwood Trail Boulders,Ohio,https://www.mountainproject.com/area/121815119/greenwood-trail-boulders,"[-81.16624, 39.45006]"
Elephant Run Boulders,Southeast Ohio|Wayne National Forest|Wayne National Forest- Marietta Unit|Elephant Run Boulders,Ohio,https://www.mountainproject.com/area/121852338/elephant-run-boulders,"[-81.16461, 39.46834]"
Cady Run Boulders,Southeast Ohio|Wayne National Forest|Wayne National Forest- Marietta Unit|Cady Run Boulders,Ohio,https://www.mountainproject.com/area/121815076/cady-run-boulders,"[-81.17426, 39.48823]"
Baker Run,Southeast Ohio|Wayne National Forest|Wayne National Forest- Marietta Unit|Baker Run,Ohio,https://www.mountainproject.com/area/108183469/baker-run,"[-81.3224, 39.4645]"
Bell Ridge Boulders,Southeast Ohio|Wayne National Forest|Wayne National Forest- Marietta Unit|Bell Ridge Boulders,Ohio,https://www.mountainproject.com/area/121755693/bell-ridge-boulders,"[-81.18128, 39.47975]"
"Slice, The","Northeast Ohio|Whipps Ledges|Slice, The",Ohio,https://www.mountainproject.com/area/116538553/the-slice,"[-81.69886, 41.21528]"
Rest Stop Boulder,Northeast Ohio|Whipps Ledges|Rest Stop Boulder,Ohio,https://www.mountainproject.com/area/114448247/rest-stop-boulder,"[-81.70015, 41.21671]"
Phantom Climbing Area,Northeast Ohio|Whipps Ledges|Phantom Climbing Area,Ohio,https://www.mountainproject.com/area/116518482/phantom-climbing-area,"[-81.70207, 41.21981]"
"Peninsula, The","Northeast Ohio|Whipps Ledges|Peninsula, The",Ohio,https://www.mountainproject.com/area/119637011/the-peninsula,"[-81.70203, 41.21995]"
Padua Wall,Northeast Ohio|Whipps Ledges|Padua Wall,Ohio,https://www.mountainproject.com/area/114606082/padua-wall,"[-81.70016, 41.21743]"
Nutha stack of chez-toes,Northeast Ohio|Whipps Ledges|Nutha stack of chez-toes,Ohio,https://www.mountainproject.com/area/116704544/nutha-stack-of-chez-toes,"[-81.70017, 41.21601]"
