area_name,path,us_state,url,lnglat
Caribou Creek,Anchorage & South Central Alaska|Anchorage & South Central Alaska Ice|Caribou Creek,Alaska,https://www.mountainproject.com/area/109775188/caribou-creek,"[-149.8672, 61.2134]"
Johnny Cash Ice Falls,Fairbanks and Vicinity|Johnny Cash Ice Falls,Alaska,https://www.mountainproject.com/area/107696538/johnny-cash-ice-falls,"[-148.9498, 63.8116]"
Jack River,Fairbanks and Vicinity|Jack River,Alaska,https://www.mountainproject.com/area/118770936/jack-river,"[-148.70673, 63.31347]"
West Fork,Anchorage & South Central Alaska|Anchorage & South Central Alaska Ice|Hunter Creek|West Fork,Alaska,https://www.mountainproject.com/area/113352596/west-fork,"[-148.81944, 61.41274]"
Purinton Creek,Anchorage & South Central Alaska|Anchorage & South Central Alaska Ice|Glenn Highway|Purinton Creek,Alaska,https://www.mountainproject.com/area/121774535/purinton-creek,"[-148.13661, 61.81111]"
Lower Hunter,Anchorage & South Central Alaska|Anchorage & South Central Alaska Ice|Hunter Creek|Lower Hunter,Alaska,https://www.mountainproject.com/area/111605164/lower-hunter,"[-148.81532, 61.42965]"
East Fork,Anchorage & South Central Alaska|Anchorage & South Central Alaska Ice|Hunter Creek|East Fork,Alaska,https://www.mountainproject.com/area/113352563/east-fork,"[-148.81343, 61.41323]"
"Amphitheater, The","Anchorage & South Central Alaska|Anchorage & South Central Alaska Ice|Hunter Creek|Amphitheater, The",Alaska,https://www.mountainproject.com/area/106625637/the-amphitheater,"[-148.81, 61.4418]"
Lost World/Middle Earth,"Anchorage & South Central Alaska|Hatcher Pass|Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead|Archangel Bouldering|Lost World/Middle Earth",Alaska,https://www.mountainproject.com/area/109301288/lost-worldmiddle-earth,"[-149.2293, 61.81012]"
Welcome Boulder,Fairbanks and Vicinity|Tatlanika|Welcome Boulder,Alaska,https://www.mountainproject.com/area/106587835/welcome-boulder,"[-149.29871, 64.1702]"
Pandemic Area,Fairbanks and Vicinity|Tanana River Bluffs|Pandemic Area,Alaska,https://www.mountainproject.com/area/118862184/pandemic-area,"[-146.68157, 64.27407]"
"Marmot Rock TR, Trad","Fairbanks and Vicinity|Savage River|Marmot Rock TR, Trad",Alaska,https://www.mountainproject.com/area/120999281/marmot-rock-tr-trad,"[-149.289, 63.74007]"
Welcome Boulder,Fairbanks and Vicinity|Rock Creek Bouldering|Welcome Boulder,Alaska,https://www.mountainproject.com/area/112214357/welcome-boulder,"[-149.14899, 64.02892]"
Main Wall,Fairbanks and Vicinity|Mount Prindle|Main Wall,Alaska,https://www.mountainproject.com/area/108226965/main-wall,"[-146.4391, 65.4655]"
Wave Boulder,Fairbanks and Vicinity|Rock Creek Bouldering|Wave Boulder,Alaska,https://www.mountainproject.com/area/112102709/wave-boulder,"[-149.16607, 64.02161]"
Muktuk,Fairbanks and Vicinity|Tatlanika|Muktuk,Alaska,https://www.mountainproject.com/area/106716577/muktuk,"[-149.29871, 64.1702]"
Mother of God,Fairbanks and Vicinity|Tatlanika|Mother of God,Alaska,https://www.mountainproject.com/area/106716544/mother-of-god,"[-149.29871, 64.1702]"
Darth Mal,Fairbanks and Vicinity|Tatlanika|Darth Mal,Alaska,https://www.mountainproject.com/area/106716570/darth-mal,"[-149.29871, 64.1702]"
Indian Head Boulder,"Anchorage & South Central Alaska|Hatcher Pass|Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead|Archangel Bouldering|Indian Head Boulder",Alaska,https://www.mountainproject.com/area/109091842/indian-head-boulder,"[-149.2328, 61.8134]"
Dimond North,"Anchorage & South Central Alaska|Hatcher Pass|Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead|Archangel Bouldering|Dimond North",Alaska,https://www.mountainproject.com/area/106931487/dimond-north,"[-149.2491, 61.816]"
Second Coming Tor,Fairbanks and Vicinity|Granite Tors|Second Coming Tor,Alaska,https://www.mountainproject.com/area/108187199/second-coming-tor,"[-146.27091, 64.85382]"
Zoolander & Campus Boulders,"Anchorage & South Central Alaska|Hatcher Pass|Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead|Archangel Bouldering|Monolith Area|Zoolander & Campus Boulders",Alaska,https://www.mountainproject.com/area/119402345/zoolander-campus-boulders,"[-149.24448, 61.82533]"
Near Tors: Rock 1,Fairbanks and Vicinity|Granite Tors|Near Tors: Rock 1,Alaska,https://www.mountainproject.com/area/105975531/near-tors-rock-1,"[-146.27091, 64.85382]"
Near Tors: Lizard's Eye,Fairbanks and Vicinity|Granite Tors|Near Tors: Lizard's Eye,Alaska,https://www.mountainproject.com/area/107782500/near-tors-lizards-eye,"[-146.27091, 64.85382]"
Asgard Tor,Fairbanks and Vicinity|Granite Tors|Asgard Tor,Alaska,https://www.mountainproject.com/area/107790415/asgard-tor,"[-146.27091, 64.85382]"
Diamond South Boulders,"Anchorage & South Central Alaska|Hatcher Pass|Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead|Archangel Bouldering|Diamond South Boulders",Alaska,https://www.mountainproject.com/area/106976435/diamond-south-boulders,"[-149.2328, 61.8134]"
Aldershade,"Anchorage & South Central Alaska|Hatcher Pass|Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead|Archangel Bouldering|Aldershade",Alaska,https://www.mountainproject.com/area/109088251/aldershade,"[-149.20268, 61.78822]"
Warm-Ups,Fairbanks and Vicinity|Savage River|Marmot Rock Bouldering|Warm-Ups,Alaska,https://www.mountainproject.com/area/120917655/warm-ups,"[-149.28943, 63.73987]"
Thilivernris Boulder,Fairbanks and Vicinity|Savage River|Marmot Rock Bouldering|Thilivernris Boulder,Alaska,https://www.mountainproject.com/area/120775899/thilivernris-boulder,"[-149.28889, 63.73991]"
Shartwall,Fairbanks and Vicinity|Savage River|Marmot Rock Bouldering|Shartwall,Alaska,https://www.mountainproject.com/area/121206987/shartwall,"[-149.28925, 63.74008]"
Shardwal,Fairbanks and Vicinity|Savage River|Marmot Rock Bouldering|Shardwal,Alaska,https://www.mountainproject.com/area/121007552/shardwal,"[-149.28962, 63.74018]"
Rookie Boulder,Fairbanks and Vicinity|Savage River|Marmot Rock Bouldering|Rookie Boulder,Alaska,https://www.mountainproject.com/area/120740167/rookie-boulder,"[-149.28863, 63.73996]"
Girlfriend Boulder,"Anchorage & South Central Alaska|Hatcher Pass|Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead|Archangel Bouldering|Fairangel Valley Area|Girlfriend Boulder",Alaska,https://www.mountainproject.com/area/108356346/girlfriend-boulder,"[-149.25381, 61.8175]"
Lichen It,Fairbanks and Vicinity|Savage River|Marmot Rock Bouldering|Lichen It,Alaska,https://www.mountainproject.com/area/120927786/lichen-it,"[-149.28851, 63.74016]"
Third Crag,Fairbanks and Vicinity|Grapefruit Rocks|West Grapefruit Rocks|Third Crag,Alaska,https://www.mountainproject.com/area/119834162/third-crag,"[-148.19181, 65.28654]"
Sunnyside,Fairbanks and Vicinity|Grapefruit Rocks|West Grapefruit Rocks|Sunnyside,Alaska,https://www.mountainproject.com/area/116833769/sunnyside,"[-148.1881, 65.28887]"
Summer School Slab,Fairbanks and Vicinity|Grapefruit Rocks|West Grapefruit Rocks|Summer School Slab,Alaska,https://www.mountainproject.com/area/118858672/summer-school-slab,"[-148.20365, 65.28441]"
"mini hulk area, The","Anchorage & South Central Alaska|Hatcher Pass|Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead|Archangel Bouldering|Monolith Area|Hulk, The|mini hulk area, The",Alaska,https://www.mountainproject.com/area/121222442/the-mini-hulk-area,"[-149.24578, 61.82724]"
"Hulk, The","Anchorage & South Central Alaska|Hatcher Pass|Archangel Valley Bouldering - Diamond, Fairangel, Monolith, Roadside, Indianhead|Archangel Bouldering|Monolith Area|Hulk, The|Hulk, The",Alaska,https://www.mountainproject.com/area/121222427/the-hulk,"[-149.24467, 61.82719]"
Stan's Rock,Fairbanks and Vicinity|Grapefruit Rocks|West Grapefruit Rocks|Stan's Rock,Alaska,https://www.mountainproject.com/area/117688677/stans-rock,"[-148.18996, 65.28864]"
Second crag,Fairbanks and Vicinity|Grapefruit Rocks|West Grapefruit Rocks|Second crag,Alaska,https://www.mountainproject.com/area/119587489/second-crag,"[-148.19342, 65.28734]"
Upper Pop Rock,Fairbanks and Vicinity|Grapefruit Rocks|East Grapefruit Rocks|Upper Pop Rock,Alaska,https://www.mountainproject.com/area/106174025/upper-pop-rock,"[-148.15959, 65.29304]"
Twin Towers,Fairbanks and Vicinity|Grapefruit Rocks|East Grapefruit Rocks|Twin Towers,Alaska,https://www.mountainproject.com/area/105974974/twin-towers,"[-148.15959, 65.29304]"
Peanut Butter,Fairbanks and Vicinity|Grapefruit Rocks|East Grapefruit Rocks|Peanut Butter,Alaska,https://www.mountainproject.com/area/108587130/peanut-butter,"[-147.51646, 64.95955]"
Morning Wall (Back Wall),Fairbanks and Vicinity|Grapefruit Rocks|East Grapefruit Rocks|Morning Wall (Back Wall),Alaska,https://www.mountainproject.com/area/105998291/morning-wall-back-wall,"[-148.15959, 65.29304]"
First Rock,Fairbanks and Vicinity|Grapefruit Rocks|East Grapefruit Rocks|First Rock,Alaska,https://www.mountainproject.com/area/113682340/first-rock,"[-148.15959, 65.29303]"
Gorilla's Head,Fairbanks and Vicinity|Grapefruit Rocks|East Grapefruit Rocks|Gorilla's Head,Alaska,https://www.mountainproject.com/area/108587012/gorillas-head,"[-147.01109, 65.35648]"
Falcon Rock,Fairbanks and Vicinity|Grapefruit Rocks|East Grapefruit Rocks|Falcon Rock,Alaska,https://www.mountainproject.com/area/106011495/falcon-rock,"[-148.15959, 65.29304]"
Lower Pop Rock,Fairbanks and Vicinity|Grapefruit Rocks|East Grapefruit Rocks|Lower Pop Rock,Alaska,https://www.mountainproject.com/area/106174008/lower-pop-rock,"[-148.15959, 65.29304]"
Darkside Dihedral Area,Fairbanks and Vicinity|Grapefruit Rocks|East Grapefruit Rocks|Darkside Dihedral Area,Alaska,https://www.mountainproject.com/area/114974155/darkside-dihedral-area,"[-148.13926, 65.29647]"
Crackland,Fairbanks and Vicinity|Grapefruit Rocks|East Grapefruit Rocks|Crackland,Alaska,https://www.mountainproject.com/area/105978578/crackland,"[-148.15959, 65.29304]"
Beggar's Canyon,Fairbanks and Vicinity|Grapefruit Rocks|East Grapefruit Rocks|Beggar's Canyon,Alaska,https://www.mountainproject.com/area/106764353/beggars-canyon,"[-148.15959, 65.29304]"
Rubble Pile Crag,Fairbanks and Vicinity|Grapefruit Rocks|West Grapefruit Rocks|Rubble Pile Crag,Alaska,https://www.mountainproject.com/area/106010605/rubble-pile-crag,"[-148.19013, 65.28717]"
Ravendale (aka Lost Crack),Fairbanks and Vicinity|Grapefruit Rocks|West Grapefruit Rocks|Ravendale (aka Lost Crack),Alaska,https://www.mountainproject.com/area/108586849/ravendale-aka-lost-crack,"[-148.20122, 65.28423]"
Hidden Valley,Fairbanks and Vicinity|Grapefruit Rocks|West Grapefruit Rocks|Hidden Valley,Alaska,https://www.mountainproject.com/area/119834301/hidden-valley,"[-148.20541, 65.28564]"
First Crag,Fairbanks and Vicinity|Grapefruit Rocks|West Grapefruit Rocks|First Crag,Alaska,https://www.mountainproject.com/area/105985201/first-crag,"[-148.19013, 65.28717]"
Cretaceous Boulder,Fairbanks and Vicinity|Savage River|Marmot Rock Bouldering|Cretaceous Boulder,Alaska,https://www.mountainproject.com/area/120740041/cretaceous-boulder,"[-149.28875, 63.73989]"
Cardiac Arrest Wall,Fairbanks and Vicinity|Savage River|Marmot Rock Bouldering|Cardiac Arrest Wall,Alaska,https://www.mountainproject.com/area/120774254/cardiac-arrest-wall,"[-149.28859, 63.73998]"
Buried Treasure,Fairbanks and Vicinity|Savage River|Marmot Rock Bouldering|Buried Treasure,Alaska,https://www.mountainproject.com/area/120927736/buried-treasure,"[-149.28863, 63.73999]"
Back Scratcher,Fairbanks and Vicinity|Savage River|Marmot Rock Bouldering|Back Scratcher,Alaska,https://www.mountainproject.com/area/120927809/back-scratcher,"[-149.28982, 63.7401]"
Fox Creek,Fairbanks and Vicinity|Fox Creek,Alaska,https://www.mountainproject.com/area/116240652/fox-creek,"[-148.90983, 63.77979]"
Dragonfly Creek,Fairbanks and Vicinity|Dragonfly Creek,Alaska,https://www.mountainproject.com/area/108641282/dragonfly-creek,"[-148.92432, 63.79555]"
Eastern Alaska Range,Interior Alaska/Alaska Range|Eastern Alaska Range,Alaska,https://www.mountainproject.com/area/118226364/eastern-alaska-range,"[-147.36478, 63.38502]"
Arctic National Wildlife Refuge,Northern Alaska/Brooks Range|Arctic National Wildlife Refuge,Alaska,https://www.mountainproject.com/area/116695989/arctic-national-wildlife-refuge,"[-144.97044, 69.21256]"
Ninilchik & Deep Creek,Kenai Peninsula Rock and Ice|Ninilchik & Deep Creek,Alaska,https://www.mountainproject.com/area/112539145/ninilchik-deep-creek,"[-151.69625, 60.035]"
Kachemak Crack (Aka Rusty's Lagoon),Kenai Peninsula Rock and Ice|Kachemak Crack (Aka Rusty's Lagoon),Alaska,https://www.mountainproject.com/area/108115064/kachemak-crack-aka-rustys-lagoon,"[-151.18874, 59.60905]"
Kachemak Bay/Saltwater Drive Ice,Kenai Peninsula Rock and Ice|Kachemak Bay/Saltwater Drive Ice,Alaska,https://www.mountainproject.com/area/107320915/kachemak-baysaltwater-drive-ice,"[-149.86719, 61.21338]"
Homer Spit Boulders,Kenai Peninsula Rock and Ice|Homer Spit Boulders,Alaska,https://www.mountainproject.com/area/112472664/homer-spit-boulders,"[-151.46261, 59.61769]"
Grewink Lake and Glacier,Kenai Peninsula Rock and Ice|Grewink Lake and Glacier,Alaska,https://www.mountainproject.com/area/110040237/grewink-lake-and-glacier,"[-151.10178, 59.60547]"
Teenage Area,Fairbanks and Vicinity|Angel Creek Rocks|Teenage Area,Alaska,https://www.mountainproject.com/area/105982615/teenage-area,"[-146.19742, 65.02788]"
Wall of Division,Fairbanks and Vicinity|Byers Lake|Wall of Division,Alaska,https://www.mountainproject.com/area/121282072/wall-of-division,"[-150.09277, 62.72556]"
Pump Master Rock,Fairbanks and Vicinity|Angel Creek Rocks|Pump Master Rock,Alaska,https://www.mountainproject.com/area/106838912/pump-master-rock,"[-146.19742, 65.02788]"
Main Rock,Fairbanks and Vicinity|Angel Creek Rocks|Main Rock,Alaska,https://www.mountainproject.com/area/106011108/main-rock,"[-146.21671, 65.0113]"
White Princess,Interior Alaska/Alaska Range|Delta Range|White Princess,Alaska,https://www.mountainproject.com/area/106538330/white-princess,"[-145.4209, 63.4195]"
Tonsina Creek,Kenai Peninsula Rock and Ice|Resurrection Bay|Tonsina Creek,Alaska,https://www.mountainproject.com/area/118263568/tonsina-creek,"[-149.46897, 60.03558]"
Victor Creek,Kenai Peninsula Rock and Ice|Lakes District|Victor Creek,Alaska,https://www.mountainproject.com/area/118317789/victor-creek,"[-149.34265, 60.35599]"
Snow River,Kenai Peninsula Rock and Ice|Resurrection Bay|Snow River,Alaska,https://www.mountainproject.com/area/118263542/snow-river,"[-149.24727, 60.20881]"
Hatchery Wall,Kenai Peninsula Rock and Ice|Lakes District|Hatchery Wall,Alaska,https://www.mountainproject.com/area/120082608/hatchery-wall,"[-149.41884, 60.50542]"
Mickey D’s Bouldering,Kenai Peninsula Rock and Ice|Hope/Sunrise Bouldering|Mickey D’s Bouldering,Alaska,https://www.mountainproject.com/area/120633436/mickey-ds-bouldering,"[-149.55461, 60.93181]"
Mount Alice,Kenai Peninsula Rock and Ice|Resurrection Bay|Mount Alice,Alaska,https://www.mountainproject.com/area/107148548/mount-alice,"[-149.2778, 60.1355]"
Humpy Cove,Kenai Peninsula Rock and Ice|Resurrection Bay|Humpy Cove,Alaska,https://www.mountainproject.com/area/107148531/humpy-cove,"[-149.3015, 59.9714]"
Ziggurat,Kenai Peninsula Rock and Ice|Capt. Cook State Recreation Area|Ziggurat,Alaska,https://www.mountainproject.com/area/108263186/ziggurat,"[-151.05364, 60.78544]"
Boulder Point Bloc,Kenai Peninsula Rock and Ice|Boulder Point|Boulder Point Bloc,Alaska,https://www.mountainproject.com/area/119247880/boulder-point-bloc,"[-151.23582, 60.77267]"
Top Rope Boulder,Kenai Peninsula Rock and Ice|Capt. Cook State Recreation Area|Top Rope Boulder,Alaska,https://www.mountainproject.com/area/113339420/top-rope-boulder,"[-150.97474, 60.82399]"
Staycation boulder,Kenai Peninsula Rock and Ice|Capt. Cook State Recreation Area|Staycation boulder,Alaska,https://www.mountainproject.com/area/117507841/staycation-boulder,"[-150.88767, 60.86072]"
Shinbanger Boulder,Kenai Peninsula Rock and Ice|Capt. Cook State Recreation Area|Shinbanger Boulder,Alaska,https://www.mountainproject.com/area/112254095/shinbanger-boulder,"[-151.02195, 60.80437]"
"Seed of Redoubt, The","Kenai Peninsula Rock and Ice|Capt. Cook State Recreation Area|Seed of Redoubt, The",Alaska,https://www.mountainproject.com/area/108219657/the-seed-of-redoubt,"[-151.05364, 60.78544]"
Sail Boulder,Kenai Peninsula Rock and Ice|Capt. Cook State Recreation Area|Sail Boulder,Alaska,https://www.mountainproject.com/area/113409672/sail-boulder,"[-151.01477, 60.80986]"
Swamp Land,Northern Alaska/Brooks Range|Finger Mountain|Pipeline Area|Swamp Land,Alaska,https://www.mountainproject.com/area/119052710/swamp-land,"[-150.49209, 66.37434]"
Ulu Area,Northern Alaska/Brooks Range|Finger Mountain|Nature Trail Area|Ulu Area,Alaska,https://www.mountainproject.com/area/119050743/ulu-area,"[-150.46282, 66.36096]"
Skeet Central,Northern Alaska/Brooks Range|Finger Mountain|Nature Trail Area|Skeet Central,Alaska,https://www.mountainproject.com/area/119050529/skeet-central,"[-150.46368, 66.3624]"
Pipe it Up,Northern Alaska/Brooks Range|Finger Mountain|Pipeline Area|Pipe it Up,Alaska,https://www.mountainproject.com/area/119051035/pipe-it-up,"[-150.48711, 66.37436]"
Waterfall Tower,Kenai Peninsula Rock and Ice|Resurrection Bay|Thumb Cove|Waterfall Tower,Alaska,https://www.mountainproject.com/area/117760309/waterfall-tower,"[-149.27941, 60.00684]"
Apron Wall,Kenai Peninsula Rock and Ice|Resurrection Bay|Thumb Cove|Apron Wall,Alaska,https://www.mountainproject.com/area/120968213/apron-wall,"[-149.28139, 60.00963]"
